174;1602199
175;1644470
176;1190161
177;1615362
178;1183389
179;1128758
180;1585615
181;785797
182;787637
183;757898
184;746307
185;795827
186;762875
187;1195716
188;892268
189;1766796
190;1708507
191;1536547
192;1187914
193;1492295
194;1120459
195;1256157
196;743838
197;865360
198;1485089
199;1139372
200;1490068
201;1398825
202;2403484
203;1166969
204;3001325
205;2145160
206;1602020
207;1049317
208;1101886
209;1131547
210;1666408
211;1102004
212;1611827
213;1644520
214;1183738
215;1160038
216;1500011
217;1464992
218;1445469
219;741215
220;1108938
221;827262
222;750487
223;2362274
224;1198415
225;1759377
226;1371306
227;2069957
228;1107642
229;1143220
230;755454
231;755723
232;803192
233;1141101
234;1440933
235;807505
236;1576852
237;1568330
238;1140437
239;1608300
240;1584540
241;1103865
242;1588022
243;1109587
244;1504473
245;1890563
246;1094950
247;1589460
248;1797504
249;1116805
250;1625776
251;1189554
252;1090115
253;1467177
254;1127056
255;1437621
256;5662135
257;1228454
258;1338229
259;798028
260;1750134
261;1658993
262;1197891
263;1204274
264;1496378
265;1199227
266;1532557
267;1568449
268;1059547
269;1650950
270;1004291
271;733173
272;1109612
273;2074957
274;1524726
275;2601916
276;1794823
277;1145749
278;1110003
279;1107782
280;787422
281;738926
282;757269
283;1243795
284;766258
285;733778
286;793688
287;1204188
288;1596167
289;1096739
290;1565048
291;1935403
292;1718335
293;1757332
294;1085687
295;1067541
296;1388898
297;1081998
298;1388994
299;1803762
300;1105319
301;1100039
302;1431300
303;1157504
304;1400815
305;1120490
306;1453216
307;2166998
308;1575282
309;810252
310;763024
311;735972
312;1782964
313;1167619
314;1129170
315;1712084
316;1095177
317;1116589
318;1659297
319;733291
320;767028
321;793153
322;758975
323;1180619
324;1394893
325;778730
326;1528048
327;1294091
328;2200752
329;1495716
330;1099048
331;1563827
332;1117301
333;740581
334;1153036
335;777438
336;759835
337;763437
338;1093797
339;785320
340;796000
341;2860495
342;1190297
343;1562694
344;1137388
345;1500779
346;1160111
347;1542272
348;1049398
349;1554118
350;1654790
351;1200870
352;1626545
353;5624154
354;1388554
355;1103127
356;1509819
357;1193424
358;1419230
359;1888112
360;794645
361;1290341
362;917489
363;837009
364;1119098
365;987767
366;1507994
367;1129093
368;2113526
369;1678914
370;1169719
371;939388
372;1174346
373;746835
374;786938
375;745553
376;1521075
377;850168
378;1068825
379;1650223
380;1182819
381;1058287
382;2407588
383;1175047
384;2611238
385;4884306
386;1135326
387;1928424
388;2152351
389;875180
390;1472403
391;945823
392;801953
393;804901
394;1512975
395;1170343
396;1949455
397;1880924
398;1405682
399;1111246
400;1449802
401;1126344
402;1374410
403;1032854
404;1368235
405;1124405
406;1498403
407;1010496
408;1395435
409;1859667
410;1547114
411;2006541
412;1494277
413;1491995
414;1169773
415;1527531
416;1173148
417;1396327
418;1025067
419;1411973
420;1102644
421;771586
422;1344442
423;791164
424;1595141
425;1162273
426;2045643
427;1754774
428;1149541
429;1679055
430;1030199
431;778819
432;720234
433;1287942
434;756589
435;741337
436;762046
437;882802
438;900640
439;1512812
440;1197621
441;1509604
442;1200097
443;3133414
444;1106125
445;1088776
446;1458801
447;1034793
448;1391389
449;1202981
450;780949
451;1103964
452;988256
453;1528351
454;1185130
455;1516709
456;1169530
457;1537811
458;1898992
459;1261862
460;857336
461;783973
462;1148548
463;1445842
464;1509608
465;1186989
466;1498249
467;1124113
468;1603968
469;1599102
470;1186305
471;1558521
472;1136921
473;2198726
474;1273166
475;1529085
476;1506959
477;847243
478;767942
479;792464
480;1185836
481;1461505
482;1499585
483;1199434
484;1529152
485;1107112
486;1594143
487;875817
488;1185319
489;1324132
490;829339
491;1099325
492;759954
493;740609
494;767330
495;1496186
496;1191935
497;1599563
498;1199682
499;1513948
500;1704491
501;1119681
502;908355
503;848456
504;808456
505;1597661
506;1621859
507;1778294
508;1148199
509;1180312
510;1159004
511;759189
512;744056
513;752308
514;1657517
515;1142006
516;1072828
517;1729737
518;1598294
519;1555719
520;1552696
521;1146787
522;2465740
523;1295506
524;940926
525;1249502
526;1049265
527;1442930
528;871655
529;1642640
530;1180563
531;1491205
532;1170230
533;1528798
534;1171149
535;1538774
536;1162321
537;2346937
538;1177996
539;1072209
540;1532914
541;1370131
542;1628375
543;1627674
544;1143687
545;1436826
546;1522816
547;1171107
548;1498269
549;1169874
550;1529856
551;1722249
552;1833687
553;1628824
554;885702
555;1132015
556;1213242
557;1598434
558;882972
559;761561
560;1249305
561;1100818
562;2392301
563;1621003
564;1085689
565;1628683
566;2161037
567;6201518
568;1672329
569;1201744
570;1552136
571;1181062
572;1600583
573;1292066
574;1509918
575;1162200
576;2026639
577;782664
578;734562
579;821180
580;1764732
581;1169732
582;1431861
583;1000634
584;1433261
585;3563447
586;1510105
587;1160101
588;1095586
589;1370601
590;2164454
591;1107291
592;1497802
593;1164581
594;1507011
595;1302302
596;2192092
597;1197762
598;1538973
599;868185
600;749439
601;1132221
602;1955857
603;1155647
604;2337103
605;1192377
606;1700273
607;1012024
608;1069431
609;1842288
610;1084522
611;1162719
612;1698261
613;1234360
614;1106774
615;1498357
616;1192439
617;1405706
618;1163534
619;3142470
620;1120483
621;1187274
622;758028
623;740800
624;763284
625;793261
626;1241442
627;801747
628;787775
629;1201853
630;1099147
631;1605134
632;1119077
633;1570573
634;1117461
635;1640131
636;756099
637;2916117
638;1203769
639;1133961
640;1566107
641;1131801
642;1148418
643;1554611
644;1200286
645;1538519
646;1097018
647;1673826
648;796040
649;753582
650;787161
651;799956
652;2008938
653;1256307
654;1716980
655;1670833
656;1210385
657;1124378
658;1563956
659;1133500
660;1568194
661;1300656
662;1487257
663;1042378
664;1176494
665;753179
666;838938
667;757687
668;1807879
669;799978
670;1086387
671;1548898
672;1135553
673;2613231
674;1551095
675;1107822
676;1357472
677;1095769
678;1577331
679;1415195
680;738779
681;751906
682;794983
683;1770040
684;1007304
685;741293
686;788308
687;793575
688;1909182
689;1188112
690;1563044
691;1601481
692;1534903
693;1101151
694;1427755
695;1159297
696;1397379
697;1073993
698;1437981
699;1693239
700;1635883
701;1561327
702;4675521
703;1200294
704;1198902
705;1136930
706;1823963
707;785572
708;746086
709;797419
710;757395
711;1351476
712;960613
713;1350972
714;1090145
715;1630050
716;1106525
717;1557719
718;1143388
719;1397549
720;1164498
721;1213636
722;731223
723;761055
724;739172
725;793134
726;1368915
727;1722461
728;1213182
729;2259913
730;1227161
731;1669879
732;1115845
733;731055
734;767722
735;792519
736;1153047
737;786872
738;984401
739;861295
740;1330151
741;1077953
742;2127908
743;1120650
744;1551630
745;2660349
746;1165425
747;1470370
748;1068658
749;1368069
750;1010513
751;1239163
752;829228
753;907175
754;1018588
755;1564400
756;1242099
757;1607193
758;1084218
759;1502808
760;1696543
761;2092213
762;1172909
763;1396364
764;1641519
765;1078677
766;794825
767;916912
768;1353907
769;1246145
770;1210161
771;1611015
772;1250631
773;1510105
774;1188846
775;1601037
776;1620219
777;844601
778;1354067
779;742447
780;2469005
781;1106176
782;1098776
783;1666374
784;1125732
785;2510472
786;1293404
787;1467656
788;1499161
789;1765634
790;1666977
791;1505435
792;1098442
793;1157262
794;819657
795;747327
796;864650
797;1904378
798;1168488
799;1141994
800;1596720
801;1163834
802;1144493
803;1508813
804;1584732
805;2320943
806;1790095
807;1088257
808;1108974
809;1596777
810;1569820
811;1123673
812;823635
813;1841137
814;1230501
815;1668553
816;1150095
817;1550392
818;1137013
819;1412430
820;2609690
821;2787095
822;1353241
823;1142008
824;2292235
825;981016
826;1485496
827;9156581
828;1794644
829;1097301
830;1306435
831;1783669
832;1025700
833;1164123
834;1609926
835;1074387
836;1051820
837;1533843
838;1139417
839;1490196
840;1108522
841;1469858
842;1421235
843;1620155
844;1516610
845;1066417
846;1033464
847;1432317
848;1434573
849;1165533
850;1128113
851;1478419
852;1391915
853;1069127
854;1347187
855;1112996
856;1513764
857;1725468
858;1468711
859;1031769
860;1456955
861;2422209
862;1109284
863;1546696
864;1229656
865;1398922
866;985004
867;1078423
868;1208380
869;1638932
870;1160195
871;2082366
872;1260714
873;1556908
874;960151
875;1227495
876;758351
877;1091385
878;2786287
879;1173579
880;1349189
881;1583515
882;1169758
883;814042
884;1327270
885;1047760
886;1124716
887;1496392
888;795795
889;1493995
890;1146955
891;1598645
892;1483591
893;1504449
894;1566144
895;1731135
896;1469465
897;1199804
898;1536873
899;1099953
900;1491289
901;2634053
902;1071554
903;1105093
904;1716664
905;1080347
906;1495740
907;1085210
908;823053
909;778224
910;1126624
911;793067
912;719803
913;729780
914;2958626
915;1988389
916;4114337
917;1190835
918;821567
919;783952
920;1215571
921;778440
922;1322597
923;795670
924;787198
925;884170
926;1509041
927;1161324
928;1515062
929;1215662
930;1520951
931;1690417
932;2595908
933;1701736
934;1193815
935;1667878
936;1139498
937;1496677
938;1163538
939;1527767
940;1171636
941;1589642
942;815253
943;741604
944;1065046
945;748942
946;877518
947;1368571
948;3322928
949;2996726
950;1171381
951;1130676
952;1104519
953;1666471
954;1098633
955;1432283
956;1094337
957;1408193
958;1166285
959;1126678
960;1505129
961;6569215
962;1901330
963;1198771
964;930321
965;775445
966;1145082
967;848525
968;988864
969;1612519
970;1136665
971;1592094
972;1506700
973;1176589
974;3122310
975;824247
976;802596
977;970557
978;1032384
979;1457926
980;1203649
981;1494914
982;1113122
983;1097490
984;1495184
985;1070359
986;1126316
987;1441257
988;1131395
989;1500810
990;2444687
991;1590628
992;1193744
993;1173068
994;1526620
995;1076420
996;2421495
997;724621
998;791041
999;778244
1000;817456
1001;1610803
1002;1183143
1003;1570026
1004;1139595
1005;1496771
1006;1764310
1007;1565578
1008;794982
1009;786914
1010;1096035
1011;782486
1012;765356
1013;752659
1014;1490766
1015;1499785
1016;1817688
1017;1187463
1018;1198492
1019;1698037
1020;1111339
1021;1180652
1022;2201207
1023;834939
1024;793540
1025;734377
1026;813982
1027;1154443
1028;830920
1029;932299
1030;811437
1031;1691625
1032;1172987
1033;1137329
1034;1597912
1035;1664504
1036;1124503
1037;1477974
1038;1121366
1039;1941689
1040;1660188
1041;1105739
1042;977526
1043;1551807
1044;1168849
1045;1109148
1046;1663683
1047;1198790
1048;1599002
1049;1138744
1050;1462921
1051;1625882
1052;9820383
1053;1559693
1054;798100
1055;826725
1056;874273
1057;797706
1058;801230
1059;739726
1060;760082
1061;1299758
1062;1150235
1063;1609817
1064;2164519
1065;1119509
1066;1484540
1067;1090096
1068;1440883
1069;2484298
1070;15084387
1071;1166572
1072;2200781
1073;1137689
1074;1592029
1075;1931291
1076;1291149
1077;4392308
1078;2599963
1079;1155040
1080;1464315
1081;1160311
1082;1576777
1083;2716828
1084;3128567
1085;1595615
1086;1785644
1087;1217186
1088;1553639
1089;1228005
1090;1615320
1091;1256780
1092;1528738
1093;1213959
1094;1593243
1095;2211228
1096;1453970
1097;1626867
1098;1122746
1099;1178372
1100;1507266
1101;817764
1102;2044935
1103;1104601
1104;1361583
1105;1368284
1106;1095636
1107;1469283
1108;1037262
1109;2295069
1110;1169079
1111;1499626
1112;1138771
1113;1491039
1114;1170053
1115;1599777
1116;1065325
1117;1141716
1118;1138008
1119;1485141
1120;1169519
1121;1536823
1122;1517800
1123;1145022
1124;2925367
1125;1114449
1126;1191549
1127;1569779
1128;1135881
1129;1713119
1130;1548344
1131;1068077
1132;1470076
1133;1029925
1134;1461655
1135;2162726
1136;1517868
1137;1220786
1138;2387614
1139;1993941
1140;2046476
1141;1209213
1142;1168682
1143;1589817
1144;1174136
1145;1498323
1146;1025764
1147;1410695
1148;1064433
1149;1435742
1150;4713055
1151;1088946
1152;1496838
1153;1064716
1154;1562387
1155;2239438
1156;2546107
1157;1254652
1158;1700136
1159;1529431
1160;1113322
1161;1487855
1162;1825588
1163;808268
1164;943097
1165;1531316
1166;1160911
1167;1539505
1168;1098453
1169;1491253
1170;1108404
1171;1303045
1172;766139
1173;753450
1174;1380091
1175;1162828
1176;1494124
1177;1038165
1178;2124142
1179;1240080
1180;1439143
1181;1085292
1182;2120971
1183;1156104
1184;1139617
1185;1488313
1186;1326116
1187;1545923
1188;1436282
1189;1055213
1190;753554
1191;766344
1192;1279424
1193;773163
1194;1388376
1195;891400
1196;761532
1197;821058
1198;1612945
1199;1159607
1200;1536615
1201;1293927
1202;1405422
1203;1491562
1204;1114288
1205;749960
1206;756021
1207;1110156
1208;798786
1209;781568
1210;705792
1211;1144564
1212;771243
1213;1686054
1214;1654123
1215;1200420
1216;1654108
1217;1175337
1218;1569805
1219;1137085
1220;960470
1221;1136368
1222;1102361
1223;1563708
1224;1150036
1225;1486773
1226;1163606
1227;2151216
1228;1902975
1229;1260925
1230;1584603
1231;1128934
1232;1599552
1233;1201888
1234;1530008
1235;952903
1236;733515
1237;1236147
1238;1229438
1239;1052636
1240;792767
1241;781387
1242;1282720
1243;1816276
1244;1491277
1245;1111123
1246;1758637
1247;1409546
1248;1094942
1249;1394367
1250;1102932
1251;1384420
1252;1407251
1253;1107599
1254;1135151
1255;1460982
1256;1507979
1257;1540384
1258;2603114
1259;1589956
1260;1162175
1261;1500460
1262;1555793
1263;908578
1264;787652
1265;786493
1266;1149421
1267;847722
1268;853080
1269;1117490
1270;981122
1271;1520167
1272;1089414
1273;7851642
1274;1116463
1275;1545167
1276;1238029
1277;1593894
1278;1291706
1279;1179137
1280;915981
1281;1209258
1282;2299369
1283;1111781
1284;1250154
1285;1636089
1286;1129663
1287;778826
1288;1292629
1289;2207039
1290;1156852
1291;1298044
1292;1600980
1293;1127770
1294;1617770
1295;1173070
1296;738021
1297;780848
1298;892041
1299;1475221
1300;1128260
1301;1092940
1302;1617038
1303;1154681
1304;1803599
1305;1698894
1306;1139026
1307;1744122
1308;1215927
1309;1200823
1310;1135672
1311;1370668
1312;751093
1313;759352
1314;774457
1315;1436699
1316;1272305
1317;1198654
1318;1138218
1319;1661930
1320;2546006
1321;1516805
1322;784351
1323;757617
1324;739950
1325;1093781
1326;2562908
1327;2842888
1328;1081096
1329;1575539
1330;1065050
1331;1433269
1332;1100072
1333;1365954
1334;1763751
1335;1471800
1336;1450556
1337;1178456
1338;1670717
1339;1300709
1340;1535774
1341;2493126
1342;1706020
1343;1114702
1344;1149439
1345;1737536
1346;1115678
1347;793796
1348;1695636
1349;1493310
1350;1399107
1351;1564660
1352;1231380
1353;1470476
1354;1539739
1355;1191478
1356;1518404
1357;1660835
1358;1153470
1359;1430323
1360;1100874
1361;1268598
1362;2694297
1363;1139748
1364;1427160
1365;1172466
1366;1437297
1367;1089242
1368;1490504
1369;927997
1370;1155424
1371;1637736
1372;1161984
1373;1500607
1374;1444318
1375;1485800
1376;820523
1377;1241080
1378;1254948
1379;771987
1380;1483022
1381;1245902
1382;1188966
1383;1100639
1384;1598897
1385;1193157
1386;1500144
1387;1733825
1388;1274785
1389;1411682
1390;756919
1391;739414
1392;1059645
1393;995386
1394;2231015
1395;1104157
1396;1470464
1397;1222746
1398;3403230
1399;1356381
1400;1149686
1401;1590201
1402;1107417
1403;1471594
1404;1149414
1405;782633
1406;772068
1407;1125414
1408;1627580
1409;1335372
1410;1199020
1411;1600331
1412;1241198
1413;1490110
1414;1206777
1415;1490841
1416;811513
1417;1275822
1418;1094143
1419;1489802
1420;750541
1421;1114292
1422;799066
1423;800911
1424;1882150
1425;1581466
1426;1627504
1427;2301464
1428;2290402
1429;765395
1430;779453
1431;766225
1432;1153018
1433;779706
1434;754936
1435;764603
1436;1138874
1437;889804
1438;4556153
1439;1249628
1440;1155001
1441;1628257
1442;926360
1443;795245
1444;811684
1445;796483
1446;1470976
1447;1129400
1448;1542173
1449;1135646
1450;1492192
1451;1169678
1452;1703191
1453;1543614
1454;1677559
1455;1184433
1456;784299
1457;765456
1458;792762
1459;1106871
1460;782392
1461;766571
1462;2394899
1463;1233706
1464;8012398
1465;1909815
1466;1284954
1467;1560526
1468;1155984
1469;1584860
1470;1156286
1471;1600519
1472;2140896
1473;1157162
1474;1435495
1475;1465791
1476;1098883
1477;1467684
1478;1133410
1479;3633955
1480;1166261
1481;1540270
1482;1097817
1483;1695444
1484;2870236
1485;1527678
1486;1199135
1487;1507029
1488;1189616
1489;1500563
1490;1185879
1491;2234498
1492;1554070
1493;6045709
1494;1151895
1495;1160431
1496;1483049
1497;1521816
1498;971758
1499;1055169
1500;1606500
1501;1100312
1502;2331655
1503;1566799
1504;1035053
1505;1504170
1506;1089710
1507;1079841
1508;1623564
1509;1095226
1510;1807510
1511;1667828
1512;1140151
1513;1159938
1514;1857497
1515;1165059
1516;2067522
1517;774609
1518;773799
1519;1061455
1520;1700148
1521;1138673
1522;1190373
1523;1808475
1524;1162576
1525;1136885
1526;1584993
1527;1226288
1528;1486562
1529;1099603
1530;1430861
1531;2930727
1532;1025776
1533;1306282
1534;1128546
1535;1586508
1536;1488821
1537;1267615
1538;1749097
1539;1181969
1540;1458168
1541;757640
1542;814001
1543;792826
1544;1976485
1545;1212291
1546;2358103
1547;1242445
1548;1105770
1549;1603251
1550;1483591
1551;1395253
1552;1074984
1553;758973
1554;785087
1555;1138535
1556;759321
1557;763898
1558;745685
1559;1130599
1560;1048423
1561;1565220
1562;1926232
1563;1602668
1564;1496103
1565;1870879
1566;1429344
1567;1107281
1568;1526033
1569;1105462
1570;1432589
1571;1067205
1572;1468151
1573;1104063
1574;1562661
1575;1199568
1576;1137141
1577;2910208
1578;1190017
1579;1714832
1580;1161328
1581;1217029
1582;1697365
1583;1272609
1584;1230933
1585;1204619
1586;1375005
1587;733955
1588;715725
1589;827033
1590;1234271
1591;1178205
1592;2344015
1593;1556647
1594;1139490
1595;1581512
1596;1177255
1597;1306884
1598;836295
1599;849992
1600;756294
1601;1109197
1602;846902
1603;759225
1604;772594
1605;1411606
1606;1268116
1607;1183448
1608;1639274
1609;1898888
1610;1611195
1611;1213248
1612;1044599
1613;739912
1614;1112005
1615;802079
1616;976654
1617;1600856
1618;1209878
1619;1680456
1620;1171367
1621;1528650
1622;1106790
1623;1278284
1624;740010
1625;706389
1626;1861175
1627;790528
1628;738979
1629;740838
1630;799587
1631;1345129
1632;1115708
1633;1295794
1634;1551807
1635;1199350
1636;1639117
1637;1461163
1638;948473
1639;794904
1640;763277
1641;1137896
1642;1369444
1643;826260
1644;1381582
1645;1214252
1646;1217902
1647;1779044
1648;1167557
1649;1527392
1650;1110435
1651;1522671
1652;1131408
1653;765621
1654;1085947
1655;962881
1656;740137
1657;1141037
1658;845358
1659;880239
1660;1092968
1661;2429589
1662;1492512
1663;1184764
1664;1527658
1665;1488633
1666;1196677
1667;880643
1668;1098499
1669;782150
1670;758118
1671;760129
1672;1099435
1673;753366
1674;787672
1675;791717
1676;2105075
1677;1587245
1678;2602916
1679;2104667
1680;1107042
1681;766122
1682;1303613
1683;735871
1684;839009
1685;940966
1686;1493893
1687;1099651
1688;1076663
1689;1725293
1690;1096880
1691;1401294
1692;1100597
1693;1605061
1694;2172382
1695;1135894
1696;1562508
1697;1136431
1698;1662163
1699;1128447
1700;1306006
1701;1609319
1702;1009525
1703;759410
1704;1126265
1705;719748
1706;754457
1707;734469
1708;1117768
1709;798030
1710;800775
1711;1335731
1712;1945866
1713;1452025
1714;1429277
1715;1109365
1716;1590924
1717;4619484
1718;1194592
1719;1455961
1720;1542773
1721;1192361
1722;1569724
1723;2326092
1724;1210372
1725;1999319
1726;1182423
1727;1507214
1728;1107728
1729;1492929
1730;1076072
1731;1419927
1732;1073540
1733;1502406
1734;1325507
1735;811618
1736;1295946
1737;3013731
1738;1200470
1739;1513909
1740;1738968
1741;1127703
1742;1469637
1743;1005564
1744;1595746
1745;1129222
1746;1091245
1747;1579117
1748;1100812
1749;1233519
1750;1707716
1751;1772818
1752;1724461
1753;1191626
1754;983779
1755;732908
1756;1303004
1757;791854
1758;764758
1759;739738
1760;766174
1761;1717902
1762;1706766
1763;1308742
1764;1554333
1765;1157070
1766;1543418
1767;847152
1768;1394989
1769;1165311
1770;739332
1771;760755
1772;1105028
1773;740221
1774;807963
1775;1368890
1776;1198759
1777;1733523
1778;1278775
1779;4408768
1780;6906828
1781;1181086
1782;1088093
1783;1172755
1784;1699513
1785;1945551
1786;1157784
1787;1705462
1788;1250652
1789;993428
1790;762181
1791;1232463
1792;766342
1793;743209
1794;1289052
1795;1583753
1796;1720924
1797;1682586
1798;1499552
1799;1169222
1800;1549339
1801;1151168
1802;1294972
1803;766957
1804;799161
1805;787604
1806;1242771
1807;752772
1808;761254
1809;799847
1810;739688
1811;855095
1812;7049918
1813;1097699
1814;1181611
1815;808987
1816;800685
1817;1207538
1818;744710
1819;767976
1820;805076
1821;772926
1822;1468681
1823;1035096
1824;1688861
1825;1169599
1826;1199471
1827;1700364
1828;1127948
1829;1576991
1830;1926244
1831;1204387
1832;1521510
1833;1700672
1834;1172400
1835;1733404
1836;1175342
1837;1462513
1838;1564438
1839;1037734
1840;1426368
1841;922224
1842;1513763
1843;1843394
1844;1691058
1845;1499733
1846;2147089
1847;1546637
1848;1231145
1849;1533710
1850;1078081
1851;1100676
1852;1487348
1853;1430991
1854;1141172
1855;1467637
1856;1176080
1857;3091217
1858;1170005
1859;1497601
1860;1200071
1861;1139012
1862;1349308
1863;799410
1864;757377
1865;743044
1866;1272566
1867;802757
1868;844642
1869;737345
1870;893747
1871;1566953
1872;1145833
1873;1512035
1874;2652922
1875;1683404
1876;1006433
1877;738467
1878;742575
1879;1301005
1880;1141895
1881;1067505
1882;1525252
1883;1114842
1884;1496794
1885;1116535
1886;1590165
1887;1056138
1888;1367849
1889;1058602
1890;1399636
1891;1717206
1892;1524621
1893;1338794
1894;1093532
1895;1407487
1896;1091146
1897;1435960
1898;1427228
1899;1268573
1900;1497824
1901;1171296
1902;1368158
1903;1037067
1904;1393982
1905;1139391
1906;3179857
1907;1109799
1908;1076990
1909;1431306
1910;1226416
1911;1567405
1912;1171923
1913;1658728
1914;1375990
1915;1112162
1916;4581715
1917;1069849
1918;2249631
1919;1250882
1920;1839654
1921;814795
1922;808594
1923;1150961
1924;736712
1925;1180705
1926;1469481
1927;1139578
1928;1459704
1929;1500399
1930;1137497
1931;1499186
1932;805631
1933;769276
1934;1930499
1935;1023299
1936;793954
1937;1301239
1938;791657
1939;952649
1940;1134936
1941;1561478
1942;1198439
1943;1136992
1944;1500073
1945;1098211
1946;1272230
1947;740753
1948;758521
1949;1594495
1950;1451995
1951;1798995
1952;1598212
1953;1859322
1954;1491651
1955;1424752
1956;1007977
1957;1464554
1958;1129374
1959;1428320
1960;1109605
1961;1834364
1962;1141065
1963;1189482
1964;1669813
1965;1833589
1966;1665569
1967;1137381
1968;1008631
1969;795962
1970;1697356
1971;1161677
1972;1199842
1973;1631770
1974;1528691
1975;1175508
1976;1401151
1977;710103
1978;749150
1979;794909
1980;767860
1981;1287640
1982;1472947
1983;791422
1984;734291
1985;1553723
1986;1230547
1987;1167025
1988;1644668
1989;2257112
1990;1066755
1991;1340388
1992;1059739
1993;1373221
1994;1087743
1995;1471587
1996;1340382
1997;1792535
1998;1503549
1999;1122011
2000;1541519
2001;2399252
2002;2137425
2003;1165349
2004;1199731
2005;1699554
2006;840372
2007;762603
2008;760940
2009;782266
2010;1453878
2011;1136215
2012;2703630
2013;1483540
2014;5210943
2015;1696015
2016;1013877
2017;1101437
2018;1753264
2019;1111368
2020;1089359
2021;1801580
2022;1127371
2023;2232953
2024;1278192
2025;1522301
2026;926623
2027;771124
2028;789102
2029;1139468
2030;750392
2031;828346
2032;779611
2033;1111772
2034;980221
2035;1798899
2036;1205783
2037;1486237
2038;1469796
2039;1151468
2040;2295415
2041;1100246
2042;1099676
2043;765442
2044;795174
2045;738439
2046;1142989
2047;757940
2048;765676
2049;732822
2050;1392382
2051;1101711
2052;1561157
2053;1200359
2054;1528422
2055;1170287
2056;1500520
2057;950813
2058;4150600
2059;1559367
2060;2076183
2061;1192028
2062;1397527
2063;2306421
2064;1766170
2065;1142115
2066;1594972
2067;1564631
2068;1019869
2069;1414557
2070;1716376
2071;1994024
2072;1254967
2073;1413307
2074;732585
2075;815667
2076;1126399
2077;847999
2078;1167105
2079;1626947
2080;1410286
2081;1159670
2082;1600268
2083;1137554
2084;1491901
2085;1711344
2086;1972153
2087;936729
2088;1237462
2089;750213
2090;1202290
2091;1188797
2092;1507909
2093;1162727
2094;1540897
2095;1159751
2096;1411805
2097;924600
2098;952422
2099;759061
2100;1253037
2101;1105988
2102;1896044
2103;936353
2104;1159985
2105;1542648
2106;1094284
2107;1502011
2108;1298669
2109;1461212
2110;1167259
2111;1662897
2112;1470363
2113;1198034
2114;1327716
2115;1075389
2116;1697468
2117;1731077
2118;1212877
2119;1571310
2120;1115657
2121;1609432
2122;1007010
2123;1462273
2124;837329
2125;809474
2126;1053377
2127;751792
2128;789592
2129;739019
2130;1350726
2131;1161361
2132;1199418
2133;1529973
2134;3382871
2135;1124891
2136;826840
2137;1027101
2138;822039
2139;1146069
2140;798938
2141;783414
2142;750771
2143;831113
2144;1475572
2145;1128915
2146;1520959
2147;1049012
2148;1431494
2149;1095660
2150;1387186
2151;2689588
2152;1635994
2153;1112949
2154;1487429
2155;1098829
2156;1472859
2157;1102095
2158;1489804
2159;1199047
2160;1639846
2161;1009395
2162;1460781
2163;1486418
2164;1137954
2165;1511300
2166;2499201
2167;1652833
2168;1097452
2169;1042564
2170;1427038
2171;1752245
2172;1192586
2173;1126039
2174;1491904
2175;1173684
2176;1550867
2177;1177371
2178;1498740
2179;1182416
2180;2100367
2181;1218824
2182;2469479
2183;1136487
2184;1269391
2185;789285
2186;765203
2187;1237773
2188;1302292
2189;1598999
2190;1436564
2191;1163613
2192;1530482
2193;1169338
2194;1014444
2195;1132496
2196;2375920
2197;1076184
2198;1227482
2199;1439262
2200;1273982
2201;1458991
2202;2703452
2203;1198042
2204;1138567
2205;1173399
2206;1619226
